,path,classes,species
62,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits062.jpg,0,0
63,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits063.jpg,0,0
64,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits064.jpg,0,0
65,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits065.jpg,0,0
66,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits066.jpg,0,0
67,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits067.jpg,0,0
68,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits068.jpg,0,0
69,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits069.jpg,0,0
70,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits070.jpg,0,0
71,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits071.jpg,0,0
72,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits072.jpg,0,0
73,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits073.jpg,0,0
74,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits074.jpg,0,0
75,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits075.jpg,0,0
76,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits076.jpg,0,0
77,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits077.jpg,0,0
78,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits078.jpg,0,0
79,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits079.jpg,0,0
80,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits080.jpg,0,0
81,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits081.jpg,0,0
82,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits082.jpg,0,0
83,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits083.jpg,0,0
84,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits084.jpg,0,0
85,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits085.jpg,0,0
86,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits086.jpg,0,0
87,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits087.jpg,0,0
88,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits088.jpg,0,0
89,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits089.jpg,0,0
90,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits090.jpg,0,0
91,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits091.jpg,0,0
92,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits092.jpg,0,0
93,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits093.jpg,0,0
94,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits094.jpg,0,0
95,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits095.jpg,0,0
96,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits096.jpg,0,0
97,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits097.jpg,0,0
98,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits098.jpg,0,0
99,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits099.jpg,0,0
100,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits100.jpg,0,0
101,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits101.jpg,0,0
102,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits102.jpg,0,0
103,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits103.jpg,0,0
104,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits104.jpg,0,0
105,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits105.jpg,0,0
106,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits106.jpg,0,0
107,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits107.jpg,0,0
108,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits108.jpg,0,0
109,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits109.jpg,0,0
110,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits110.jpg,0,0
111,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits111.jpg,0,0
112,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits112.jpg,0,0
113,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits113.jpg,0,0
114,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits114.jpg,0,0
115,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits115.jpg,0,0
116,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits116.jpg,0,0
117,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits117.jpg,0,0
118,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits118.jpg,0,0
119,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits119.jpg,0,0
120,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits120.jpg,0,0
121,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits121.jpg,0,0
122,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits122.jpg,0,0
123,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits123.jpg,0,0
124,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits124.jpg,0,0
125,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits125.jpg,0,0
126,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits126.jpg,0,0
127,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits127.jpg,0,0
128,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits128.jpg,0,0
129,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits129.jpg,0,0
130,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits130.jpg,0,0
131,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits131.jpg,0,0
132,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits132.jpg,0,0
133,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits133.jpg,0,0
134,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits134.jpg,0,0
135,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits135.jpg,0,0
136,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits136.jpg,0,0
137,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits137.jpg,0,0
138,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits138.jpg,0,0
139,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits139.jpg,0,0
140,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits140.jpg,0,0
141,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits141.jpg,0,0
142,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits142.jpg,0,0
143,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits143.jpg,0,0
144,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits144.jpg,0,0
145,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits145.jpg,0,0
146,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits146.jpg,0,0
147,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits147.jpg,0,0
148,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits148.jpg,0,0
149,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits149.jpg,0,0
150,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits150.jpg,0,0
151,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits151.jpg,0,0
152,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits152.jpg,0,0
153,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits153.jpg,0,0
154,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits154.jpg,0,0
155,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits155.jpg,0,0
156,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits156.jpg,0,0
157,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits157.jpg,0,0
158,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits158.jpg,0,0
159,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits159.jpg,0,0
160,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits160.jpg,0,0
161,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits161.jpg,0,0
162,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits162.jpg,0,0
163,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits163.jpg,0,0
164,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits164.jpg,0,0
165,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits165.jpg,0,0
166,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits166.jpg,0,0
167,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits167.jpg,0,0
168,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits168.jpg,0,0
169,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits169.jpg,0,0
170,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits170.jpg,0,0
171,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits171.jpg,0,0
172,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits172.jpg,0,0
173,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits173.jpg,0,0
174,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits174.jpg,0,0
175,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits175.jpg,0,0
176,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits176.jpg,0,0
177,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits177.jpg,0,0
178,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits178.jpg,0,0
179,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits179.jpg,0,0
180,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits180.jpg,0,0
181,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits181.jpg,0,0
182,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits182.jpg,0,0
183,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits183.jpg,0,0
184,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits184.jpg,0,0
185,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits185.jpg,0,0
186,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits186.jpg,0,0
187,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits187.jpg,0,0
188,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits188.jpg,0,0
189,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits189.jpg,0,0
190,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits190.jpg,0,0
191,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits191.jpg,0,0
192,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits192.jpg,0,0
193,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits193.jpg,0,0
194,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits194.jpg,0,0
195,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits195.jpg,0,0
196,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits196.jpg,0,0
197,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits197.jpg,0,0
198,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits198.jpg,0,0
199,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits199.jpg,0,0
200,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits200.jpg,0,0
201,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits201.jpg,0,0
202,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits202.jpg,0,0
203,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits203.jpg,0,0
204,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits204.jpg,0,0
205,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits205.jpg,0,0
206,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits206.jpg,0,0
207,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits207.jpg,0,0
208,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits208.jpg,0,0
209,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits209.jpg,0,0
210,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits210.jpg,0,0
211,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits211.jpg,0,0
212,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits212.jpg,0,0
213,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits213.jpg,0,0
214,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits214.jpg,0,0
215,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits215.jpg,0,0
216,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits216.jpg,0,0
217,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits217.jpg,0,0
218,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits218.jpg,0,0
219,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits219.jpg,0,0
220,C:/Users/liu68/Documents/computer_vision_tf2/dataset/rabbit_cat_chicken/train/rabbits\rabbits220.jpg,0,0
